ROUTE_ID,MEASURE,DISTANCE,ELEV,LATITUDE,LONGITUDE
5,10486.058799,1.159135,1377.646973,38.598543,-109.540492
5,6227.619321,0.341317,1432.936523,38.598797,-109.55508
5,6257.599529,-0.210796,1438.225342,38.598815,-109.555414
5,6208.059458,0.958297,1426.988525,38.59881,-109.554866
5,6208.059458,0.958297,1426.988525,38.59881,-109.554866
5,6203.0973,-0.796796,1426.581055,38.598809,-109.554813
5,6203.0973,-0.796796,1426.581055,38.598809,-109.554813
5,10481.043288,1.162619,1378.407227,38.598581,-109.540461
5,6262.601757,-0.178743,1438.411377,38.598847,-109.555453
5,10475.938487,1.159748,1378.510498,38.598617,-109.540427
5,6267.586542,-0.032058,1438.493652,38.598876,-109.555498
5,6272.631236,0.364668,1438.616699,38.598894,-109.55555
5,6277.751934,0.608585,1438.395752,38.598898,-109.555607
5,6292.800265,0.673932,1441.946045,38.598902,-109.555779
5,6297.7312,0.535893,1442.470215,38.598903,-109.555836
5,6282.754429,0.612303,1439.290894,38.5989,-109.555664
5,6287.780537,0.645477,1440.57666,38.598902,-109.555722
5,10470.93882,1.160309,1378.108521,38.598653,-109.540391
5,6302.559884,-0.322922,1442.759033,38.598924,-109.555885
5,10465.939153,1.16087,1377.764893,38.598688,-109.540355
5,6308.194068,-1.035131,1442.19397,38.598968,-109.555892
5,10460.955938,1.163545,1377.604248,38.598723,-109.540319
5,6313.796797,-1.163292,1441.867432,38.59901,-109.555872
5,10456.133976,1.15909,1378.099854,38.59876,-109.540288
5,6319.037468,-1.121764,1441.318481,38.599042,-109.555832
5,10451.377044,1.108248,1378.592285,38.598801,-109.540265
5,6324.097641,-1.108561,1440.757813,38.59907,-109.555786
5,6329.064576,-1.118226,1439.957031,38.599098,-109.555741
5,10446.590041,1.013828,1378.845947,38.598845,-109.540253
5,6334.048191,-1.123472,1439.221069,38.599126,-109.555697
5,10441.797156,0.854633,1378.140625,38.59889,-109.540255
5,6339.031641,-1.125033,1437.776123,38.599156,-109.555654
5,6344.037156,-1.121991,1436.568115,38.599185,-109.55561
5,10436.878977,0.778098,1377.635498,38.598935,-109.540266
5,6349.089795,-1.114965,1434.562256,38.599214,-109.555566
5,10432.021955,0.570805,1377.375366,38.598977,-109.540286
5,6354.184115,-1.072144,1432.473755,38.59924,-109.555519
5,6359.081298,-1.10826,1431.171265,38.599265,-109.555472
5,10427.016573,0.611071,1376.98938,38.599017,-109.540312
5,6363.880491,-1.15537,1431.557373,38.599296,-109.555431
5,10421.902029,0.769297,1376.287842,38.59906,-109.540329
5,6368.880645,-1.155577,1432.796997,38.59933,-109.555392
5,10416.977723,0.657445,1376.258667,38.599103,-109.540346
5,6373.878748,-1.150775,1434.046997,38.599364,-109.555354
5,6378.878055,-1.15109,1434.935913,38.599397,-109.555316
5,10412.031956,0.5675,1376.690796,38.599144,-109.540369
5,6383.7501,-1.157326,1435.866943,38.599432,-109.555279
5,10407.12948,0.360834,1377.737305,38.599181,-109.540401
5,10402.172413,0.219282,1377.950073,38.599215,-109.540439
5,6388.338013,-1.090798,1437.31543,38.599473,-109.555258
5,10397.164435,0.248505,1378.865479,38.599247,-109.540479
5,6393.259169,-1.05808,1437.277466,38.599517,-109.555246
5,10392.17304,0.205595,1379.508301,38.59928,-109.540519
5,6398.220483,-1.037499,1436.594727,38.599562,-109.555237
5,10387.17878,0.178651,1380.070313,38.599311,-109.54056
5,10382.181598,0.144685,1381.406006,38.599342,-109.540602
5,6403.170147,-1.024289,1435.825195,38.599606,-109.555231
5,10377.191145,0.088727,1382.650513,38.59937,-109.540646
5,10372.193466,0.086762,1384.031006,38.599399,-109.540691
5,6408.708794,-1.165291,1434.283691,38.599649,-109.555213
5,10367.191294,0.096108,1384.994019,38.599427,-109.540736
5,6413.895581,-1.152234,1433.655518,38.599682,-109.555175
5,10362.190189,0.094606,1385.389771,38.599456,-109.54078
5,6418.89538,-1.154041,1432.82666,38.599716,-109.555137
5,10357.195176,0.071799,1386.362061,38.599484,-109.540825
5,6423.491062,-1.121062,1432.100586,38.599753,-109.555105
5,6423.491062,-1.121062,1432.100586,38.599753,-109.555105
5,10352.192707,0.051805,1386.418823,38.599511,-109.54087
5,10347.199789,0.032641,1386.561523,38.599538,-109.540916
5,6427.996021,-0.886088,1431.383301,38.599797,-109.5551
5,6427.996021,-0.886088,1431.383301,38.599797,-109.5551
5,10342.19931,-0.051638,1386.038696,38.599563,-109.540964
5,10337.194837,-0.076601,1385.34082,38.599587,-109.541013
5,6432.638386,-0.330737,1430.881104,38.599837,-109.555123
5,6432.638386,-0.330737,1430.881104,38.599837,-109.555123
5,10332.185578,-0.176487,1385.056885,38.599608,-109.541064
5,10327.181512,-0.189257,1384.999146,38.599627,-109.541115
5,6437.592827,-0.171623,1430.551514,38.59987,-109.555163
5,6437.592827,-0.171623,1430.551514,38.59987,-109.555163
5,10322.181891,-0.215811,1385.046265,38.599646,-109.541168
5,6442.576394,0.097718,1430.392456,38.599894,-109.555211
5,6442.576394,0.097718,1430.392456,38.599894,-109.555211
5,10317.176247,-0.242467,1385.433472,38.599663,-109.54122
5,6447.585099,0.123059,1429.603027,38.599916,-109.555262
5,6447.585099,0.123059,1429.603027,38.599916,-109.555262
5,10312.179605,-0.203706,1385.950684,38.599681,-109.541273
5,10307.189119,-0.189058,1386.149902,38.5997,-109.541325
5,6452.785616,-0.777739,1429.09668,38.599949,-109.555297
5,6452.785616,-0.777739,1429.09668,38.599949,-109.555297
5,10302.191799,-0.169249,1386.301147,38.599721,-109.541376
5,10297.18492,-0.167048,1386.374512,38.599739,-109.541428
5,6458.642784,-1.162557,1427.510254,38.599992,-109.555284
5,6458.642784,-1.162557,1427.510254,38.599992,-109.555284
5,10292.207381,0.017795,1386.196533,38.599764,-109.541476
5,10287.205946,0.01671,1385.897949,38.59979,-109.541523
5,6463.721362,-1.15771,1426.820679,38.600029,-109.555251
5,10282.203865,0.106677,1385.679932,38.599818,-109.541568
5,6468.764806,-1.161892,1425.740234,38.600067,-109.555221
5,10277.199263,0.11162,1385.62854,38.599847,-109.541612
5,6473.807104,-1.163924,1425.895752,38.600103,-109.555186
5,10272.200719,0.114183,1385.835327,38.599876,-109.541656
5,10267.196386,0.162103,1385.684326,38.599906,-109.541699
5,6478.838834,-1.158467,1424.986328,38.600138,-109.55515
5,10262.198272,0.171929,1385.447021,38.599937,-109.541741
5,6483.928144,-1.145982,1423.768066,38.600172,-109.555112
5,10257.200197,0.177373,1385.281372,38.599968,-109.541783
5,6489.349508,-0.999661,1422.963989,38.600199,-109.555067
5,6494.501919,-0.878931,1422.082031,38.600215,-109.555013
5,6499.491409,-0.880241,1420.674561,38.600226,-109.554958
5,10252.159637,0.347366,1385.306885,38.600001,-109.541821
5,6504.481797,-0.884558,1418.784424,38.600237,-109.554902
5,6509.422408,-0.924966,1417.854492,38.600249,-109.554847
5,10247.149022,0.373394,1385.265259,38.600037,-109.541855
5,6513.971283,-1.136568,1419.228271,38.600272,-109.554798
5,6513.971283,-1.136568,1419.228271,38.600272,-109.554798
5,10242.148427,0.375307,1385.057983,38.600073,-109.54189
5,6518.5562,-1.147146,1419.129395,38.600307,-109.554762
5,6518.5562,-1.147146,1419.129395,38.600307,-109.554762
5,10237.146381,0.389032,1384.768066,38.60011,-109.541923
5,6523.333136,-1.093162,1419.97522,38.600349,-109.554743
5,10232.14722,0.39129,1384.283325,38.600146,-109.541957
5,6528.088269,-0.955091,1420.198486,38.600394,-109.554738
5,10227.131957,0.425793,1383.677002,38.600183,-109.54199
5,10222.126543,0.434643,1383.007813,38.600221,-109.542021
5,6533.019457,-0.926488,1419.719238,38.600439,-109.55474
5,10217.112143,0.478234,1382.547729,38.600259,-109.542052
5,6538.145554,-0.997556,1418.276123,38.600484,-109.554737
5,10212.058243,0.579235,1382.214233,38.600299,-109.542078
5,6542.989537,-0.878378,1417.311768,38.600529,-109.554738
5,10207.03399,0.639816,1381.507202,38.60034,-109.542101
5,6547.674063,-0.372787,1416.669922,38.600571,-109.554756
5,6552.575578,0.182023,1415.36792,38.600595,-109.554804
5,10201.921923,0.768822,1381.82312,38.600384,-109.542116
5,6557.583711,0.157081,1413.406494,38.600614,-109.554856
5,6562.576409,-0.121191,1413.530762,38.600641,-109.554902
5,10196.936132,0.758617,1382.247192,38.600427,-109.54213
5,6567.745527,-0.679134,1413.11499,38.600678,-109.554933
5,6567.745527,-0.679134,1413.11499,38.600678,-109.554933
5,10191.955466,0.735375,1382.244751,38.600471,-109.542146
5,6573.658561,-1.163061,1412.018311,38.600721,-109.554925
5,6573.658561,-1.163061,1412.018311,38.600721,-109.554925
5,10186.96,0.735296,1381.826904,38.600514,-109.542162
5,6579.115607,-1.098426,1411.236572,38.600752,-109.554884
5,6579.115607,-1.098426,1411.236572,38.600752,-109.554884
5,10181.97405,0.70057,1381.859863,38.600557,-109.542179
5,6583.926082,-1.144723,1410.34314,38.600781,-109.55484
5,6588.767876,-1.161718,1410.003906,38.600815,-109.554803
5,10177.001861,0.660896,1381.706299,38.600599,-109.542198
5,6593.670044,-1.161299,1409.859375,38.600852,-109.554771
5,10172.124185,0.462683,1381.261963,38.600639,-109.542225
5,6598.708315,-1.159623,1408.562378,38.60089,-109.55474
5,10167.029062,0.657672,1380.730957,38.60068,-109.542249
5,6603.442096,-1.122858,1407.390015,38.600929,-109.554712
5,10161.831554,0.871052,1379.908936,38.600724,-109.542262
5,6607.854403,-0.680188,1406.65918,38.600973,-109.554711
5,6607.854403,-0.680188,1406.65918,38.600973,-109.554711
5,10156.868828,0.831866,1378.947632,38.600768,-109.542269
5,6612.65719,-0.458047,1404.94397,38.601012,-109.554739
5,6612.65719,-0.458047,1404.94397,38.601012,-109.554739
5,10151.931677,0.756695,1377.840576,38.600812,-109.542282
5,6618.107254,-1.01986,1403.936279,38.601054,-109.554755
5,6618.107254,-1.01986,1403.936279,38.601054,-109.554755
5,10147.028808,0.640171,1376.896851,38.600854,-109.542302
1,3.918522,-1.172757,1409.947632,38.581896,-109.519244
1,4.821298,-1.146802,1409.855957,38.581903,-109.51924
1,8.949829,-1.131089,1409.550781,38.581937,-109.51922
1,9.782467,-1.142694,1409.49292,38.581944,-109.519216
1,9.782467,-1.142694,1409.49292,38.581944,-109.519216
1,13.939241,-1.14212,1409.473877,38.581978,-109.519197
1,13.939241,-1.14212,1409.473877,38.581978,-109.519197
1,14.78231,-1.140638,1409.492554,38.581985,-109.519193
1,14.78231,-1.140638,1409.492554,38.581985,-109.519193
1,18.937585,-1.131264,1409.609863,38.582019,-109.519174
1,18.937585,-1.131264,1409.609863,38.582019,-109.519174
1,19.781175,-1.139097,1409.609863,38.582026,-109.51917
1,19.781175,-1.139097,1409.609863,38.582026,-109.51917
1,23.906303,-1.126323,1409.815674,38.582061,-109.519151
1,23.906303,-1.126323,1409.815674,38.582061,-109.519151
1,24.75093,-1.13888,1409.885742,38.582068,-109.519147
1,24.75093,-1.13888,1409.885742,38.582068,-109.519147
1,28.897566,-1.12885,1410.123291,38.582103,-109.519129
1,28.897566,-1.12885,1410.123291,38.582103,-109.519129
1,29.736827,-1.131686,1410.19165,38.58211,-109.519126
1,29.736827,-1.131686,1410.19165,38.58211,-109.519126
1,33.824732,-1.093875,1410.519287,38.582145,-109.519109
1,33.824732,-1.093875,1410.519287,38.582145,-109.519109
1,34.666906,-1.11238,1410.464844,38.582152,-109.519106
1,34.666906,-1.11238,1410.464844,38.582152,-109.519106
1,38.966057,-1.201829,1410.770142,38.582187,-109.519089
1,39.969508,-1.159721,1410.758057,38.582194,-109.519085
1,44.818248,-1.007108,1411.57019,38.58222,-109.519051
1,45.80033,-0.889213,1411.518311,38.582223,-109.519042
1,50.051029,-0.75282,1411.64209,38.582228,-109.518995
1,50.051029,-0.75282,1411.64209,38.582228,-109.518995
1,50.853298,-0.779836,1411.734375,38.582229,-109.518985
1,50.853298,-0.779836,1411.734375,38.582229,-109.518985
1,54.832907,-0.950379,1412.035767,38.582238,-109.518939
1,54.832907,-0.950379,1412.035767,38.582238,-109.518939
1,55.638485,-0.969292,1412.265137,38.58224,-109.51893
1,55.638485,-0.969292,1412.265137,38.58224,-109.51893
1,59.359569,-1.144571,1412.99353,38.582259,-109.51889
1,59.359569,-1.144571,1412.99353,38.582259,-109.51889
1,60.118233,-1.157602,1413.053467,38.582265,-109.518883
1,60.118233,-1.157602,1413.053467,38.582265,-109.518883
1,64.13213,-1.161573,1412.854492,38.582295,-109.518855
1,64.13213,-1.161573,1412.854492,38.582295,-109.518855
1,64.94178,-1.158798,1412.845215,38.582301,-109.51885
1,64.94178,-1.158798,1412.845215,38.582301,-109.51885
1,68.8076,-1.095615,1412.989258,38.582335,-109.51883
1,68.8076,-1.095615,1412.989258,38.582335,-109.51883
1,69.576034,-1.062519,1413.230347,38.582342,-109.518828
1,69.576034,-1.062519,1413.230347,38.582342,-109.518828
1,73.488579,-0.94332,1413.576782,38.58238,-109.518825
1,74.326908,-0.941335,1413.524292,38.582387,-109.518825
1,78.473277,-0.9279,1413.649536,38.582425,-109.518827
1,79.302791,-0.928395,1413.551025,38.582432,-109.518827
1,83.458133,-0.91861,1412.99585,38.58247,-109.51883
1,84.295205,-0.918171,1413.034546,38.582477,-109.51883
1,88.515694,-0.969589,1413.21582,38.582515,-109.518832
1,89.377217,-0.992892,1413.253662,38.582522,-109.518831
1,93.866072,-1.13415,1413.776123,38.582559,-109.518823
1,95.095253,-1.167481,1413.856812,38.582566,-109.518818
1,99.327467,-1.150219,1414.409302,38.582592,-109.518784
1,100.147154,-1.153167,1414.641235,38.582598,-109.518778
1,104.334509,-1.151005,1414.984985,38.582625,-109.518746
1,105.170688,-1.148495,1414.938965,38.582631,-109.518739
1,108.871739,-1.073247,1415.02832,38.582661,-109.518712
1,109.600623,-1.062018,1415.054932,38.582669,-109.518709
1,113.486293,-0.931018,1414.81604,38.582706,-109.518708
1,114.286807,-0.906508,1414.901123,38.582713,-109.518708
1,118.417879,-0.870543,1415.001099,38.582751,-109.518713
1,118.417879,-0.870543,1415.001099,38.582751,-109.518713
1,119.230496,-0.850656,1415.016357,38.582758,-109.518714
1,119.230496,-0.850656,1415.016357,38.582758,-109.518714
1,123.214466,-0.644159,1414.397949,38.582794,-109.518729
1,123.214466,-0.644159,1414.397949,38.582794,-109.518729
1,124.044276,-0.634028,1414.381592,38.582801,-109.518732
1,124.044276,-0.634028,1414.381592,38.582801,-109.518732
1,128.200871,-0.625952,1414.124634,38.582836,-109.51875
1,128.200871,-0.625952,1414.124634,38.582836,-109.51875
1,129.028678,-0.631274,1414.034912,38.582843,-109.518754
1,129.028678,-0.631274,1414.034912,38.582843,-109.518754
1,133.071706,-0.297575,1413.649658,38.582874,-109.518779
1,133.071706,-0.297575,1413.649658,38.582874,-109.518779
1,133.395415,-0.259977,1413.649658,38.582877,-109.518781
1,133.395415,-0.259977,1413.649658,38.582877,-109.518781
1,138.021922,-0.091224,1412.960938,38.582904,-109.518822
1,138.021922,-0.091224,1412.960938,38.582904,-109.518822
1,138.346849,-0.087532,1412.960938,38.582906,-109.518824
1,138.346849,-0.087532,1412.960938,38.582906,-109.518824
1,143.015179,-0.060257,1412.149658,38.582932,-109.518867
1,143.015179,-0.060257,1412.149658,38.582932,-109.518867
1,143.342859,-0.05627,1412.149658,38.582934,-109.51887
1,143.342859,-0.05627,1412.149658,38.582934,-109.51887
1,148.01638,-0.022346,1411.350708,38.582959,-109.518913
1,148.01638,-0.022346,1411.350708,38.582959,-109.518913
1,148.340097,-0.024517,1411.350708,38.58296,-109.518916
1,148.340097,-0.024517,1411.350708,38.58296,-109.518916
1,153.018644,-0.034704,1411.102051,38.582985,-109.518959
1,153.018644,-0.034704,1411.102051,38.582985,-109.518959
1,153.345544,-0.03903,1411.102051,38.582987,-109.518963
1,153.345544,-0.03903,1411.102051,38.582987,-109.518963
1,158.057029,-0.367462,1410.381958,38.583017,-109.519
1,158.057029,-0.367462,1410.381958,38.583017,-109.519
1,158.392451,-0.389718,1410.381958,38.583019,-109.519002
1,158.392451,-0.389718,1410.381958,38.583019,-109.519002
1,163.479685,-0.984598,1409.843994,38.583059,-109.519017
1,163.479685,-0.984598,1409.843994,38.583059,-109.519017
1,163.90856,-1.049541,1409.843994,38.583061,-109.519016
1,163.90856,-1.049541,1409.843994,38.583061,-109.519016
1,194.988112,-0.806451,1411.467285,38.583068,-109.518692
1,195.275226,-0.839258,1411.467285,38.583068,-109.518688
1,190.557638,-0.49988,1410.962402,38.583071,-109.518745
1,190.231032,-0.499716,1410.896973,38.583072,-109.518749
1,180.097479,-0.692408,1410.815674,38.583075,-109.518863
1,180.409311,-0.712058,1410.939941,38.583075,-109.518859
1,185.52113,-0.580974,1411.235596,38.583077,-109.518802
1,185.189988,-0.595833,1411.21167,38.583077,-109.518806
1,175.547434,-0.501954,1410.265259,38.583079,-109.518916
1,175.220085,-0.491303,1410.241089,38.583079,-109.51892
1,170.171461,-0.66505,1410.305908,38.583085,-109.518977
1,170.171461,-0.66505,1410.305908,38.583085,-109.518977
1,170.526861,-0.628388,1410.341919,38.583085,-109.518973
1,170.526861,-0.628388,1410.341919,38.583085,-109.518973
1,199.642801,-1.049864,1412.493164,38.583082,-109.518638
1,199.865625,-1.078507,1412.493164,38.583083,-109.518634
1,203.981799,-1.139419,1412.818115,38.583117,-109.518603
1,204.309358,-1.142914,1412.818115,38.583119,-109.518602
1,207.718419,-1.030682,1412.721436,38.583152,-109.518592
1,207.718419,-1.030682,1412.721436,38.583152,-109.518592
1,208.619762,-1.016737,1412.674561,38.58316,-109.518591
1,208.619762,-1.016737,1412.674561,38.58316,-109.518591
1,212.675447,-1.004737,1411.892822,38.583197,-109.518587
1,213.604604,-1.009523,1411.487061,38.583205,-109.518586
1,217.67628,-1.009139,1410.428955,38.583242,-109.518582
1,217.67628,-1.009139,1410.428955,38.583242,-109.518582
1,218.603641,-1.005314,1410.191772,38.58325,-109.518582
1,218.603641,-1.005314,1410.191772,38.58325,-109.518582
1,222.679005,-1.016493,1410.542847,38.583287,-109.518578
1,222.679005,-1.016493,1410.542847,38.583287,-109.518578
1,223.621315,-1.017452,1410.72168,38.583295,-109.518577
1,223.621315,-1.017452,1410.72168,38.583295,-109.518577
1,227.772555,-1.057977,1411.702881,38.583331,-109.51857
1,227.772555,-1.057977,1411.702881,38.583331,-109.51857
1,228.692918,-1.055099,1411.86731,38.58334,-109.518568
1,228.692918,-1.055099,1411.86731,38.58334,-109.518568
1,232.796935,-1.071823,1412.534912,38.583376,-109.51856
1,233.751449,-1.083422,1412.522583,38.583384,-109.518557
1,237.827884,-1.079693,1412.916748,38.583419,-109.518546
1,238.728366,-1.057791,1412.851807,38.583428,-109.518544
1,242.578891,-0.939045,1412.764526,38.583464,-109.518543
1,243.507242,-0.939402,1412.797974,38.583473,-109.518543
1,247.563168,-0.930022,1413.110962,38.583509,-109.518545
1,248.491966,-0.928876,1413.095947,38.583518,-109.518545
1,252.470241,-0.848874,1413.28772,38.583554,-109.51855
1,253.397771,-0.839867,1413.383545,38.583562,-109.518552
1,257.413264,-0.79867,1413.231689,38.583598,-109.518561
1,258.340341,-0.799212,1413.02417,38.583606,-109.518563
1,262.410209,-0.788055,1413.497559,38.583642,-109.518573
1,263.32918,-0.788125,1413.430054,38.58365,-109.518575
1,267.321348,-0.655769,1413.823608,38.583686,-109.518588
1,268.190442,-0.57091,1414.10498,38.583693,-109.518593
1,272.139048,-0.236581,1414.066406,38.583723,-109.51862
1,272.139048,-0.236581,1414.066406,38.583723,-109.51862
1,273.03875,-0.115032,1413.824341,38.583728,-109.518629
1,273.03875,-0.115032,1413.824341,38.583728,-109.518629
1,277.10341,0.106223,1413.330933,38.583747,-109.518668
1,277.10341,0.106223,1413.330933,38.583747,-109.518668
1,278.032468,0.11366,1413.178955,38.583751,-109.518677
1,278.032468,0.11366,1413.178955,38.583751,-109.518677
1,282.098152,0.105568,1412.937744,38.583769,-109.518718
1,282.098152,0.105568,1412.937744,38.583769,-109.518718
